report_id,company_inn,event_type,item_index,external_id,event_date,end_date,active,status,amount,title,authority,form,details_json
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,831,10251/23/50023-ИП,2023-01-22T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""10251/23/50023-ИП"",""date"":{""$date"":""2023-01-22T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,832,38724/23/50023-ИП,2023-02-26T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""38724/23/50023-ИП"",""date"":{""$date"":""2023-02-26T21:00:00.000Z""},""amount"":""10000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,833,4132/23/50023-ИП,2023-01-15T21:00:00.000Z,,False,,8992,,,,"{""active"":false,""number"":""4132/23/50023-ИП"",""date"":{""$date"":""2023-01-15T21:00:00.000Z""},""amount"":""8992""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,834,8717/23/50023-ИП,2023-01-19T21:00:00.000Z,,False,,2000,,,,"{""active"":false,""number"":""8717/23/50023-ИП"",""date"":{""$date"":""2023-01-19T21:00:00.000Z""},""amount"":""2000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,835,38721/23/50023-ИП,2023-02-26T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""38721/23/50023-ИП"",""date"":{""$date"":""2023-02-26T21:00:00.000Z""},""amount"":""10000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,836,709/23/76024-ИП,2023-01-10T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""709/23/76024-ИП"",""date"":{""$date"":""2023-01-10T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,837,14504/23/50023-ИП,2023-01-25T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""14504/23/50023-ИП"",""date"":{""$date"":""2023-01-25T21:00:00.000Z""},""amount"":""10000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,838,17624/23/50023-ИП,2023-02-02T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""17624/23/50023-ИП"",""date"":{""$date"":""2023-02-02T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,839,56477/23/50023-ИП,2023-03-19T21:00:00.000Z,,False,,35941.5,,,,"{""active"":false,""number"":""56477/23/50023-ИП"",""date"":{""$date"":""2023-03-19T21:00:00.000Z""},""amount"":""35941.5""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,840,10259/23/50023-ИП,2023-01-22T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""10259/23/50023-ИП"",""date"":{""$date"":""2023-01-22T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,841,38030/23/50023-ИП,2023-02-26T21:00:00.000Z,,False,,700,,,,"{""active"":false,""number"":""38030/23/50023-ИП"",""date"":{""$date"":""2023-02-26T21:00:00.000Z""},""amount"":""700""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,842,9239/23/50023-ИП,2023-01-19T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""9239/23/50023-ИП"",""date"":{""$date"":""2023-01-19T21:00:00.000Z""},""amount"":""10000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,843,44257/23/50023-ИП,2023-03-03T21:00:00.000Z,,False,,296457,,,,"{""active"":false,""number"":""44257/23/50023-ИП"",""date"":{""$date"":""2023-03-03T21:00:00.000Z""},""amount"":""296457""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,844,14493/23/50023-ИП,2023-01-25T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""14493/23/50023-ИП"",""date"":{""$date"":""2023-01-25T21:00:00.000Z""},""amount"":""10000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,845,4131/23/50023-ИП,2023-01-15T21:00:00.000Z,,False,,8992,,,,"{""active"":false,""number"":""4131/23/50023-ИП"",""date"":{""$date"":""2023-01-15T21:00:00.000Z""},""amount"":""8992""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,846,52829/23/50023-ИП,2023-03-13T21:00:00.000Z,,False,,10832.84,,,,"{""active"":false,""number"":""52829/23/50023-ИП"",""date"":{""$date"":""2023-03-13T21:00:00.000Z""},""amount"":""10832.84""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,847,65630/23/77005-ИП,2023-03-16T21:00:00.000Z,,False,,700.5,,,,"{""active"":false,""number"":""65630/23/77005-ИП"",""date"":{""$date"":""2023-03-16T21:00:00.000Z""},""amount"":""700.5""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,848,14502/23/50023-ИП,2023-01-25T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""14502/23/50023-ИП"",""date"":{""$date"":""2023-01-25T21:00:00.000Z""},""amount"":""10000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,849,56522/23/50023-ИП,2023-03-19T21:00:00.000Z,,False,,37259.66,,,,"{""active"":false,""number"":""56522/23/50023-ИП"",""date"":{""$date"":""2023-03-19T21:00:00.000Z""},""amount"":""37259.66""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,850,5894/23/50023-ИП,2023-01-19T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""5894/23/50023-ИП"",""date"":{""$date"":""2023-01-19T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,851,14511/23/50023-ИП,2023-01-25T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""14511/23/50023-ИП"",""date"":{""$date"":""2023-01-25T21:00:00.000Z""},""amount"":""10000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,852,56420/23/50023-ИП,2023-03-19T21:00:00.000Z,,False,,950.6,,,,"{""active"":false,""number"":""56420/23/50023-ИП"",""date"":{""$date"":""2023-03-19T21:00:00.000Z""},""amount"":""950.6""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,853,14535/23/50023-ИП,2023-01-25T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""14535/23/50023-ИП"",""date"":{""$date"":""2023-01-25T21:00:00.000Z""},""amount"":""10000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,854,47148/23/50023-ИП,2023-03-13T21:00:00.000Z,,False,,1700,,,,"{""active"":false,""number"":""47148/23/50023-ИП"",""date"":{""$date"":""2023-03-13T21:00:00.000Z""},""amount"":""1700""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,855,9236/23/50023-ИП,2023-01-19T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""9236/23/50023-ИП"",""date"":{""$date"":""2023-01-19T21:00:00.000Z""},""amount"":""10000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,856,14492/23/50023-ИП,2023-01-25T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""14492/23/50023-ИП"",""date"":{""$date"":""2023-01-25T21:00:00.000Z""},""amount"":""10000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,857,70256/23/50023-ИП,2023-04-03T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""70256/23/50023-ИП"",""date"":{""$date"":""2023-04-03T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,858,72081/23/50023-ИП,2023-04-03T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""72081/23/50023-ИП"",""date"":{""$date"":""2023-04-03T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,859,37681/23/76024-ИП,2023-04-02T21:00:00.000Z,,False,,16074.12,,,,"{""active"":false,""number"":""37681/23/76024-ИП"",""date"":{""$date"":""2023-04-02T21:00:00.000Z""},""amount"":""16074.12""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,860,70258/23/50023-ИП,2023-04-03T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""70258/23/50023-ИП"",""date"":{""$date"":""2023-04-03T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,861,70259/23/50023-ИП,2023-04-03T21:00:00.000Z,,False,,25000,,,,"{""active"":false,""number"":""70259/23/50023-ИП"",""date"":{""$date"":""2023-04-03T21:00:00.000Z""},""amount"":""25000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,862,70257/23/50023-ИП,2023-04-03T21:00:00.000Z,,False,,600,,,,"{""active"":false,""number"":""70257/23/50023-ИП"",""date"":{""$date"":""2023-04-03T21:00:00.000Z""},""amount"":""600""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,863,31440/23/37008-ИП,2023-04-02T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""31440/23/37008-ИП"",""date"":{""$date"":""2023-04-02T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,864,99090/23/29023-ИП,2023-04-19T21:00:00.000Z,,False,,56751.79,,,,"{""active"":false,""number"":""99090/23/29023-ИП"",""date"":{""$date"":""2023-04-19T21:00:00.000Z""},""amount"":""56751.79""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,865,75416/23/50023-ИП,2023-04-20T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""75416/23/50023-ИП"",""date"":{""$date"":""2023-04-20T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,866,75415/23/50023-ИП,2023-04-20T21:00:00.000Z,,False,,26400,,,,"{""active"":false,""number"":""75415/23/50023-ИП"",""date"":{""$date"":""2023-04-20T21:00:00.000Z""},""amount"":""26400""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,867,79322/23/50023-ИП,2023-04-20T21:00:00.000Z,,False,,22029.28,,,,"{""active"":false,""number"":""79322/23/50023-ИП"",""date"":{""$date"":""2023-04-20T21:00:00.000Z""},""amount"":""22029.28""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,868,79441/23/50023-ИП,2023-04-20T21:00:00.000Z,,False,,400,,,,"{""active"":false,""number"":""79441/23/50023-ИП"",""date"":{""$date"":""2023-04-20T21:00:00.000Z""},""amount"":""400""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,869,75414/23/50023-ИП,2023-04-20T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""75414/23/50023-ИП"",""date"":{""$date"":""2023-04-20T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,870,79389/23/50023-ИП,2023-04-20T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""79389/23/50023-ИП"",""date"":{""$date"":""2023-04-20T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,871,75418/23/50023-ИП,2023-04-20T21:00:00.000Z,,False,,2550.55,,,,"{""active"":false,""number"":""75418/23/50023-ИП"",""date"":{""$date"":""2023-04-20T21:00:00.000Z""},""amount"":""2550.55""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,872,88002/23/50023-ИП,2023-04-23T21:00:00.000Z,,False,,5000,,,,"{""active"":false,""number"":""88002/23/50023-ИП"",""date"":{""$date"":""2023-04-23T21:00:00.000Z""},""amount"":""5000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,873,87268/23/50023-ИП,2023-04-23T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""87268/23/50023-ИП"",""date"":{""$date"":""2023-04-23T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,874,87269/23/50023-ИП,2023-04-23T21:00:00.000Z,,False,,1460,,,,"{""active"":false,""number"":""87269/23/50023-ИП"",""date"":{""$date"":""2023-04-23T21:00:00.000Z""},""amount"":""1460""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,875,87195/23/50023-ИП,2023-04-23T21:00:00.000Z,,False,,74081.8,,,,"{""active"":false,""number"":""87195/23/50023-ИП"",""date"":{""$date"":""2023-04-23T21:00:00.000Z""},""amount"":""74081.8""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,876,87200/23/50023-ИП,2023-04-23T21:00:00.000Z,,False,,1413,,,,"{""active"":false,""number"":""87200/23/50023-ИП"",""date"":{""$date"":""2023-04-23T21:00:00.000Z""},""amount"":""1413""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,877,87198/23/50023-ИП,2023-04-23T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""87198/23/50023-ИП"",""date"":{""$date"":""2023-04-23T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,878,102592/23/50023-ИП,2023-05-17T21:00:00.000Z,,False,,5432.76,,,,"{""active"":false,""number"":""102592/23/50023-ИП"",""date"":{""$date"":""2023-05-17T21:00:00.000Z""},""amount"":""5432.76""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,879,96598/23/50023-ИП,2023-05-17T21:00:00.000Z,,False,,150000,,,,"{""active"":false,""number"":""96598/23/50023-ИП"",""date"":{""$date"":""2023-05-17T21:00:00.000Z""},""amount"":""150000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,880,102590/23/50023-ИП,2023-05-17T21:00:00.000Z,,False,,600,,,,"{""active"":false,""number"":""102590/23/50023-ИП"",""date"":{""$date"":""2023-05-17T21:00:00.000Z""},""amount"":""600""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,881,107266/23/50023-ИП,2023-05-17T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""107266/23/50023-ИП"",""date"":{""$date"":""2023-05-17T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,882,107567/23/50023-ИП,2023-05-17T21:00:00.000Z,,False,,80009,,,,"{""active"":false,""number"":""107567/23/50023-ИП"",""date"":{""$date"":""2023-05-17T21:00:00.000Z""},""amount"":""80009""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,883,107566/23/50023-ИП,2023-05-17T21:00:00.000Z,,False,,1610.18,,,,"{""active"":false,""number"":""107566/23/50023-ИП"",""date"":{""$date"":""2023-05-17T21:00:00.000Z""},""amount"":""1610.18""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,884,105941/23/50023-ИП,2023-05-17T21:00:00.000Z,,False,,700,,,,"{""active"":false,""number"":""105941/23/50023-ИП"",""date"":{""$date"":""2023-05-17T21:00:00.000Z""},""amount"":""700""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,885,124959/23/29023-ИП,2023-05-18T21:00:00.000Z,,False,,8455,,,,"{""active"":false,""number"":""124959/23/29023-ИП"",""date"":{""$date"":""2023-05-18T21:00:00.000Z""},""amount"":""8455""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,886,107586/23/50023-ИП,2023-05-19T21:00:00.000Z,,False,,100000,,,,"{""active"":false,""number"":""107586/23/50023-ИП"",""date"":{""$date"":""2023-05-19T21:00:00.000Z""},""amount"":""100000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,887,132359/23/25006-ИП,2023-05-28T21:00:00.000Z,,False,,52220,,,,"{""active"":false,""number"":""132359/23/25006-ИП"",""date"":{""$date"":""2023-05-28T21:00:00.000Z""},""amount"":""52220""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,888,132358/23/25006-ИП,2023-05-28T21:00:00.000Z,,False,,16120.14,,,,"{""active"":false,""number"":""132358/23/25006-ИП"",""date"":{""$date"":""2023-05-28T21:00:00.000Z""},""amount"":""16120.14""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,889,113682/23/50023-ИП,2023-05-28T21:00:00.000Z,,False,,150000,,,,"{""active"":false,""number"":""113682/23/50023-ИП"",""date"":{""$date"":""2023-05-28T21:00:00.000Z""},""amount"":""150000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,890,119536/23/50023-ИП,2023-06-01T21:00:00.000Z,,False,,1000020.74,,,,"{""active"":false,""number"":""119536/23/50023-ИП"",""date"":{""$date"":""2023-06-01T21:00:00.000Z""},""amount"":""1000020.74""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,891,122062/23/50023-ИП,2023-06-05T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""122062/23/50023-ИП"",""date"":{""$date"":""2023-06-05T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,892,122059/23/50023-ИП,2023-06-05T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""122059/23/50023-ИП"",""date"":{""$date"":""2023-06-05T21:00:00.000Z""},""amount"":""10000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,893,122060/23/50023-ИП,2023-06-05T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""122060/23/50023-ИП"",""date"":{""$date"":""2023-06-05T21:00:00.000Z""},""amount"":""10000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,894,122061/23/50023-ИП,2023-06-05T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""122061/23/50023-ИП"",""date"":{""$date"":""2023-06-05T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,895,122064/23/50023-ИП,2023-06-05T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""122064/23/50023-ИП"",""date"":{""$date"":""2023-06-05T21:00:00.000Z""},""amount"":""10000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,896,121140/23/50023-ИП,2023-06-07T21:00:00.000Z,,False,,1500,,,,"{""active"":false,""number"":""121140/23/50023-ИП"",""date"":{""$date"":""2023-06-07T21:00:00.000Z""},""amount"":""1500""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,897,121088/23/50023-ИП,2023-06-07T21:00:00.000Z,,False,,400,,,,"{""active"":false,""number"":""121088/23/50023-ИП"",""date"":{""$date"":""2023-06-07T21:00:00.000Z""},""amount"":""400""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,898,121107/23/50023-ИП,2023-06-07T21:00:00.000Z,,True,,,,,,"{""active"":true,""number"":""121107/23/50023-ИП"",""date"":{""$date"":""2023-06-07T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,899,121098/23/50023-ИП,2023-06-07T21:00:00.000Z,,False,,300,,,,"{""active"":false,""number"":""121098/23/50023-ИП"",""date"":{""$date"":""2023-06-07T21:00:00.000Z""},""amount"":""300""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,900,121141/23/50023-ИП,2023-06-07T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""121141/23/50023-ИП"",""date"":{""$date"":""2023-06-07T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,901,121135/23/50023-ИП,2023-06-07T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""121135/23/50023-ИП"",""date"":{""$date"":""2023-06-07T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,902,129738/23/50023-ИП,2023-06-19T21:00:00.000Z,,False,,72897,,,,"{""active"":false,""number"":""129738/23/50023-ИП"",""date"":{""$date"":""2023-06-19T21:00:00.000Z""},""amount"":""72897""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,903,130799/23/50023-ИП,2023-06-18T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""130799/23/50023-ИП"",""date"":{""$date"":""2023-06-18T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,904,131021/23/50023-ИП,2023-06-19T21:00:00.000Z,,False,,400,,,,"{""active"":false,""number"":""131021/23/50023-ИП"",""date"":{""$date"":""2023-06-19T21:00:00.000Z""},""amount"":""400""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,905,136307/23/50023-ИП,2023-06-21T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""136307/23/50023-ИП"",""date"":{""$date"":""2023-06-21T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,906,130812/23/50023-ИП,2023-06-18T21:00:00.000Z,,False,,10000,,,,"{""active"":false,""number"":""130812/23/50023-ИП"",""date"":{""$date"":""2023-06-18T21:00:00.000Z""},""amount"":""10000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,907,141363/23/50023-ИП,2023-07-02T21:00:00.000Z,,False,,19241.3,,,,"{""active"":false,""number"":""141363/23/50023-ИП"",""date"":{""$date"":""2023-07-02T21:00:00.000Z""},""amount"":""19241.3""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,908,139927/23/50023-ИП,2023-06-26T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""139927/23/50023-ИП"",""date"":{""$date"":""2023-06-26T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,909,171878/23/50023-ИП,2023-07-24T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""171878/23/50023-ИП"",""date"":{""$date"":""2023-07-24T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,910,170932/23/50023-ИП,2023-07-24T21:00:00.000Z,,False,,969560.37,,,,"{""active"":false,""number"":""170932/23/50023-ИП"",""date"":{""$date"":""2023-07-24T21:00:00.000Z""},""amount"":""969560.37""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,911,171978/23/50023-ИП,2023-07-26T21:00:00.000Z,,False,,655.67,,,,"{""active"":false,""number"":""171978/23/50023-ИП"",""date"":{""$date"":""2023-07-26T21:00:00.000Z""},""amount"":""655.67""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,912,166760/23/50023-ИП,2023-07-24T21:00:00.000Z,,False,,,,,,"{""active"":false,""number"":""166760/23/50023-ИП"",""date"":{""$date"":""2023-07-24T21:00:00.000Z""}}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,913,153495/23/50023-ИП,2023-07-11T21:00:00.000Z,,False,,300,,,,"{""active"":false,""number"":""153495/23/50023-ИП"",""date"":{""$date"":""2023-07-11T21:00:00.000Z""},""amount"":""300""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,914,163537/23/50023-ИП,2023-07-24T21:00:00.000Z,,False,,20000,,,,"{""active"":false,""number"":""163537/23/50023-ИП"",""date"":{""$date"":""2023-07-24T21:00:00.000Z""},""amount"":""20000""}"
4c66584d-4c34-5d00-b2e6-10250f9b938d,5029069967,execution,915,153484/23/50023-ИП,2023-07-11T21:00:00.000Z,,False,,1111.87,,,,"{""active"":false,""number"":""153484/23/50023-ИП"",""date"":{""$date"":""2023-07-11T21:00:00.000Z""},""amount"":""1111.87""}"
